x,y,label
0.481654535,-1.938199377,0
-0.851981013,-0.423776059,0
-1.192628192,-1.018577007,0
0.224610453,-0.109945042,0
-1.424642919,-0.428513204,0
-1.251128599,-0.492954961,0
0.476293217,-0.228591236,0
-1.198417304,-1.038096957,0
-0.471497072,-3.369126571,0
-2.956466316,-0.297323357,0
-2.250785121,-0.999327635,0
-2.26062242,-1.270055506,0
-1.660748849,-1.925582262,0
-0.135013123,-0.720147852,0
-2.181123423,-1.312006905,0
0.198890631,-1.31824203,0
-1.345558366,-1.280669885,0
0.567688527,-0.371974519,0
-1.125692906,-2.849961939,0
-0.635772638,-1.12104708,0
-1.442093324,-0.633857002,0
-0.727166449,0.850151673,0
0.159434889,-1.389852881,0
-1.140797263,-2.503846414,0
0.683597584,-0.43388565,0
-0.559152047,0.974283089,0
1.064755914,-1.900112822,0
0.727003667,-0.802753273,0
-0.83196983,0.434056782,0
-2.517105714,-1.225821332,0
-1.38328121,0.597610089,0
-0.857843644,-1.453818543,0
-0.958713286,0.742727229,0
0.442063098,-0.834620752,0
0.041267079,-1.991541493,0
0.021225961,-1.426400673,0
-1.089047368,-0.96354358,0
-1.346678006,-0.505335572,0
0.483960324,-0.917212905,0
-0.541743982,-1.940454618,0
-1.125238389,-0.7559286,0
-0.710110944,-2.202392915,0
-0.299060098,-1.375089637,0
-2.959713925,-0.258557902,0
-2.553648092,-1.249843023,0
-0.657047413,-1.33458194,0
0.1893387,-3.531884795,0
-1.186160772,-1.249924787,0
-0.478580127,-1.789289706,0
1.022757976,0.561149012,0
-0.654787657,-0.282140186,0
0.027286889,-0.175798793,0
0.120417887,-0.211973937,0
-0.455536321,-1.00546946,0
0.387023265,-2.74712613,0
0.029776288,1.487803068,0
-2.119821753,-0.237306889,0
-0.435926869,-0.730007597,0
-0.961208656,-0.512958291,0
-0.664716984,-0.277479593,0
-1.001233796,-0.846558921,0
-1.409873977,-1.923795473,0
-0.830091799,-1.443583451,0
0.032933033,-1.032380502,0
-0.617903561,-1.633135402,0
-0.794452911,-1.565536829,0
0.734189267,-3.544133236,0
-0.308459841,-0.24587321,0
-1.150610387,-1.751887342,0
0.013052638,-2.645766521,0
-0.85475893,-2.022553434,0
-2.372993774,-1.753964624,0
1.840106216,0.701610296,0
-1.08989181,0.809990735,0
-0.764335074,0.836304137,0
-1.919708686,0.685672999,0
-2.302827986,-2.449802361,0
-2.468765712,-0.89831656,0
0.287142015,-2.36292323,0
1.266515754,-1.423032477,0
0.16707695,-0.118782098,0
0.05378115,-0.060620303,0
0.303497386,0.933267442,0
-1.472226979,-1.00241038,0
-1.537670832,-1.308960763,0
-1.598793676,-0.531832296,0
-0.197769977,-0.445972619,0
1.354127271,0.082903125,0
-2.482995644,-2.171577386,0
-2.498672541,0.568096352,0
-0.693083064,-1.451832776,0
-1.51105586,-1.220208768,0
-1.317248835,-2.465973741,0
-1.352236002,-0.045542495,0
-2.186312837,1.120162336,0
-1.691184216,0.145427383,0
-1.830953845,-0.504714935,0
-0.956066985,-0.771248688,0
0.517032873,-0.539509099,0
-0.793736391,0.668755956,0
-0.608470546,1.52510657,0
-1.687588218,-0.576927951,0
-1.254973072,-1.002268642,0
0.452938009,-0.732231876,0
-1.869931384,-1.312549542,0
-1.354253482,-0.171847201,0
-2.249257008,-1.578378477,0
-0.112819907,-0.400143446,0
-0.133317768,-0.609597763,0
-1.90205789,-0.214007591,0
-2.784180458,1.00467263,0
-2.166084847,-0.808564416,0
-1.953426289,-1.073992764,0
-0.853156533,-1.744408269,0
-1.437536243,-1.912791365,0
-1.283045744,0.34904664,0
-1.166398785,-0.472669292,0
-2.605768004,-1.83783772,0
-0.999245634,-2.292922751,0
-1.949290123,-2.278021619,0
-2.090030886,-0.594443624,0
-0.518497468,-1.362290091,0
-2.080801974,-1.859832526,0
-0.867065401,-0.387723308,0
-0.727811837,-2.418845785,0
-4.075896174,-1.169042956,0
0.101540301,-0.854761093,0
-0.225220726,-0.726627622,0
-0.414024435,-2.421304843,0
0.341361595,0.352758162,0
0.107409579,0.480991632,0
0.515334192,0.49774139,0
-1.408343989,-3.333127205,0
-1.159252309,-2.487673065,0
-0.304268864,-1.41172471,0
-1.191770541,-2.152006412,0
-0.704432403,-1.68686991,0
-1.01214711,-1.044545149,0
-0.198114964,-0.216659764,0
-1.336789153,-0.792124768,0
0.42695779,-2.309523705,0
-2.086159948,-1.682213009,0
-0.861090556,-1.504460439,0
-3.819164105,-1.758708365,0
-1.668201353,-0.378998796,0
-0.65393745,-2.530805706,0
0.447642964,-1.447535448,0
-0.138818394,-0.833898718,0
-1.480046394,-1.222725908,0
-0.302456468,-1.181389821,0
-2.411172171,0.247293077,0
-2.901641593,0.19498848,0
-0.186443876,-1.92530457,0
0.851034054,0.994553075,0
-0.654408248,0.124010324,0
-1.585798814,-3.904721054,0
-1.526243943,-0.238993982,0
0.168726757,0.465239063,0
-0.144323148,-0.845469833,0
-1.857088821,-1.794977897,0
-0.818639948,-3.013117924,0
-0.73297936,-2.748556228,0
-0.163090667,-0.196366789,0
-0.614165918,-1.551134909,0
-0.813317118,-0.005912774,0
-0.871726589,-1.804985534,0
-1.504340997,-0.278590849,0
-3.518379264,-2.209530033,0
-1.341000657,-0.730871549,0
-0.002472248,-0.806802474,0
-1.130889789,-0.702428887,0
-0.823557013,-0.72345781,0
-1.61721738,-0.102211959,0
-2.061647384,-3.031871901,0
-2.499073853,-1.632347868,0
-0.861404575,0.667324186,0
0.048686265,-0.68514539,0
-0.294319684,-0.866713005,0
-1.480721392,0.621009688,0
-0.079189757,-1.952866852,0
1.47491405,-2.506308394,0
-2.057631198,-2.318467674,0
-1.063210147,-1.081046199,0
-1.068815986,-1.846452444,0
-0.702721335,-0.854649367,0
-0.58987248,-0.740672843,0
-1.918215247,-2.41559683,0
-1.392946594,-0.927869811,0
-1.183945096,-1.292852713,0
-1.137953655,-1.675808688,0
-1.383393286,-1.010823219,0
0.451312692,0.807647865,0
-1.270090234,-1.042361415,0
-0.664682223,-1.502502702,0
1.208908805,-1.088595815,0
-1.26344145,-0.42893957,0
-2.635928709,-0.525643135,0
0.759864635,0.325102334,0
1.123542234,-1.168108619,0
0.733830034,-1.196477866,0
0.802995971,0.215499745,0
0.328224734,-1.163000602,0
1.309191359,-0.243645057,0
0.03457838,-0.348716747,0
-0.441309773,-0.392678205,0
1.070091741,-1.32176246,0
1.487433651,-0.647552669,0
0.694889127,-0.424352699,0
0.607986936,-0.438041472,0
0.509748924,-0.97986771,0
0.362592671,0.369070797,0
0.118544904,-0.686380413,0
0.44029297,-0.52247896,0
-0.448227345,-0.30850345,0
0.179669715,-0.542513243,0
0.797957307,-0.631115732,0
1.002730538,0.222907977,0
0.468421985,-1.181760459,0
0.502575032,-0.442687374,0
1.402376452,-0.709655537,0
0.955915161,0.027833489,0
0.372607123,-0.838272384,0
0.560799069,-0.142077626,0
0.92560648,-0.103723743,0
1.925131291,-0.964804085,0
1.034336002,-0.150714855,0
-0.279275828,-0.70115863,0
0.222980499,-1.155428535,0
0.295071021,-0.763101091,0
0.648107914,-0.900352412,0
1.228954406,-0.524292509,0
-0.08319103,0.301860377,0
0.446959204,-0.532160027,0
0.764783797,-1.026646701,0
-0.038175144,-0.428436032,0
0.136229501,-1.105580627,0
0.292748219,-0.958998009,0
-0.466564369,-0.095560254,0
0.368259919,-1.882440105,0
1.157907243,-1.108764864,0
0.439839673,-0.002134244,0
0.399935794,-1.039175182,0
0.227140786,-0.551171173,0
0.247080805,-0.090502195,0
0.083519644,0.058974534,0
0.842711476,-0.26436406,0
0.228785588,-0.764119461,0
0.338815464,-0.562681008,0
0.184065968,-1.179759747,0
0.597989613,-0.734504309,0
-0.085408288,-0.588363895,0
0.552301643,0.061704415,0
0.65275257,-0.704029869,0
0.467899059,-0.127119063,0
0.212461079,-0.938407746,0
0.426403441,0.258896892,0
-0.217919657,-0.09889396,0
0.342350384,-0.186803184,0
1.587993676,-0.807400411,0
0.033078329,-1.460751275,0
0.28110066,0.011470927,0
1.443980674,-1.266462702,0
0.250739657,0.367248902,0
0.721609352,-0.095615727,0
0.291914454,-0.024475704,0
1.337553618,-0.57637534,0
-0.189305503,-0.141725038,0
1.071411171,-0.047230226,0
0.058542925,-0.554426643,0
0.162154294,-0.176530124,0
1.4204063,-0.563150895,0
1.620518183,0.663287402,0
0.467784542,-0.474747032,0
0.728085773,-0.798769094,0
0.37991005,-0.311010938,0
0.781528462,-0.590622301,0
0.687859964,-0.657073905,0
-0.1181088,0.022604429,0
0.133318536,-0.879010535,0
1.123536938,-0.486288756,0
1.040541541,-0.315311027,0
0.439860375,-0.920537643,0
0.336602531,-0.710840099,0
-0.300933238,0.176488875,0
0.547708833,0.020517587,0
0.516918136,-0.549753583,0
0.096043506,-0.4413125,0
0.084501311,0.049457292,0
1.293327107,0.285960605,0
0.552280058,-1.140545589,0
-0.082149298,-0.70508815,0
0.623409807,-1.132036154,0
-0.324957144,-0.547045093,0
0.313489306,-0.960250282,0
0.403755643,0.133820511,0
0.229705417,-0.55853315,0
1.408431235,-1.246242113,0
0.803402089,-0.386288065,0
0.265017958,0.070424912,0
0.46859321,-0.736510905,0
1.185613987,-0.275392349,0
0.537310962,-0.04752272,0
1.295196895,-0.379924789,0
0.986567531,-0.026340542,0
-0.140699496,-0.729095105,0
1.518684546,-0.840401965,0
-0.330427518,-0.572328395,0
0.205352103,0.426253174,0
0.376862085,0.280683642,0
0.526855278,-1.034459234,0
0.436955449,-0.690453236,0
1.547532301,-0.91205998,0
0.150867272,-0.884099065,0
1.028817985,-0.546833299,0
0.68197701,-0.275986252,0
0.760779427,-0.449414006,0
0.543294996,-1.484992659,0
0.289521956,-0.708808677,0
0.384766162,-0.201648305,0
0.447537245,-0.790912178,0
1.0455626,-0.931775533,0
-0.136702243,-0.816940833,0
0.137300531,-1.375444849,0
-0.021213846,-0.5003173,0
0.480445425,-1.333298818,0
0.329817944,0.013925096,0
0.303695668,-1.157180953,0
0.061629769,-0.323342736,0
0.408623926,0.234587399,0
0.807385856,-0.760604999,0
0.163551626,-0.080396927,0
0.255468716,-0.039645924,0
0.601537648,0.00237492,0
0.444959734,-0.916851267,0
0.479616081,-0.627368744,0
0.307024463,-1.247044386,0
0.501404619,-1.012406515,0
0.086669503,0.031733459,0
-0.74033673,-1.508568224,0
0.361344032,-0.45248488,0
0.764371766,-0.73013357,0
0.140653773,-1.138306336,0
-1.087622845,-0.792208006,0
0.16203056,-0.434013059,0
-0.073737316,-1.110012825,0
0.810776599,-0.903908529,0
0.250473135,-0.920388214,0
0.418372972,0.245463067,0
0.175907064,-0.931977644,0
0.588494918,-0.736964095,0
0.392602882,-0.323937595,0
0.635377742,-1.005681421,0
-0.12905295,-0.88862573,0
0.696508406,-1.387863919,0
0.889530736,-0.659278956,0
1.186112485,0.085472745,0
0.375672966,-0.773537857,0
0.58851964,-0.004334611,0
-0.11555166,-0.572777138,0
-0.067152777,-0.035717621,0
0.291776722,-0.247852112,0
0.864315227,-0.987282394,0
0.774113718,-0.431927361,0
0.067712037,-0.775575607,0
1.038632533,-0.298483745,0
1.343749826,-0.434063281,0
-0.145380238,0.163036377,0
0.472688842,-1.603041417,0
-0.210880306,-0.603716408,0
0.28832253,-0.16849664,0
-0.148900985,-0.142703376,0
1.053865731,-0.413083909,0
0.420642296,0.015832147,0
0.193717766,-0.351678539,0
0.503274735,-0.310167602,0
0.44681964,0.048703259,0
-0.107019368,0.240171683,0
-0.09401431,-0.769054295,0
0.185986226,-0.023565045,0
-0.569738816,-0.036606174,0
0.293732054,-1.585362742,0
1.160311398,-0.563065393,0
0.377032849,-0.412730644,0
-0.353601206,-0.8441652,0
0.055640874,0.279810035,0
0.763710506,-1.585874213,0
0.641674911,0.052937716,0
0.215001397,-0.026762065,0
0.126937438,-0.43065682,0
0.255735212,-0.601192805,0
0.269074875,-0.64385364,0
1.238219375,-0.803571015,0
0.36923219,-0.101070366,0
0.421884269,-0.38580983,0
1.403145463,-1.255362825,0
1.075418123,-0.544039531,0
0.794495478,0.063320592,0
0.351852818,-0.715521244,0
0.510597166,0.080238588,0
1.585739716,0.496844209,0
0.276491211,-0.443567045,0
0.107497264,-0.985976335,0
0.687480502,-0.451895712,0
1.039335875,-0.20153282,0
1.277596929,-1.289949517,0
-0.213515908,-0.23229293,0
0.560221017,-0.39506277,0
1.016196963,0.135009871,0
0.789873174,-0.326149254,0
0.734654881,-1.004224246,0
1.234361836,-0.712793228,0
0.305982995,-1.10139313,0
0.940319047,-0.938234121,0
0.051411628,1.033025189,0
1.269163944,0.05453221,0
-0.596218391,-0.94331574,0
-0.057645707,0.394419743,0
0.612663851,0.106962134,0
0.221964393,0.067202262,0
0.138201027,-0.355962183,0
0.812213927,-0.569443934,0
-0.074674808,-0.73487156,0
-0.051292723,0.017490711,0
0.547592738,0.324329045,0
0.27218934,-0.039698556,0
0.550476118,-0.096982805,0
1.092548305,-0.950626967,0
0.442504393,-0.665825663,0
0.357349627,-1.500028384,0
0.188196292,-0.519518198,0
0.164404016,-0.716985296,0
0.405141409,-0.018044502,0
0.384464777,-0.206903553,0
0.476957984,-0.490163165,0
0.632592418,-0.766197444,0
0.218327893,-0.270151636,0
0.574655988,-0.523619477,0
0.718090713,-1.354620315,0
1.381428492,-0.519794543,0
0.529737245,-0.13650333,0
0.001405015,-0.430265487,0
0.641201756,-0.315920705,0
1.221093987,-0.45354824,0
0.060436739,-0.154604638,0
0.088681828,-0.326451311,0
-0.125376936,-0.359541795,0
0.281618628,-1.551951661,0
0.716774156,-0.147840451,0
1.175892563,-0.501973921,0
1.263136113,-0.026887611,0
1.054464241,-0.007321922,0
0.578641825,-1.092393266,0
0.615451921,-0.403198568,0
1.794808833,-0.71005566,0
0.460141641,-0.707461087,0
0.716077507,-0.653655937,0
1.273827365,-0.680438437,0
1.011284896,-0.330363041,0
0.200460515,0.295024194,0
0.698669436,-0.43733215,0
0.486136674,-1.19453718,0
0.297999776,-0.086335024,0
0.756938688,-0.636116357,0
0.818136219,-1.394853345,0
1.0996708,0.671010418,0
1.887237418,-1.212721766,0
1.563755389,-0.59224045,0
1.609241628,-0.613264097,0
1.133860492,-0.307245284,0
0.557586084,-0.39312872,0
0.578328962,-0.697995881,0
1.734710896,0.207769973,0
1.269717876,-1.026291116,0
1.191380139,-0.767568925,0
1.179293488,0.408377991,0
0.670713816,-0.551830331,0
1.139448247,-0.264960995,0
1.198043714,-0.414820272,0
0.494876928,-0.724778175,0
1.244468815,-0.30642609,0
0.879925216,-1.289487192,0
0.60540954,-1.626013343,0
1.017962073,-0.620322421,0
0.778653617,0.251478758,0
2.208320937,-1.384304915,0
0.546741953,-1.286858743,0
0.908694073,-0.307041209,0
0.630239172,0.416480608,0
0.251461073,-0.029671432,0
0.733811301,-0.245111361,0
0.2244823,-0.517940837,0
0.68001269,0.168704451,0
0.867458164,-1.104592126,0
0.837802689,0.442187351,0
0.891953434,0.149942625,0
2.252816043,-0.674842736,0
1.972368317,-0.444102897,0
0.626851784,-0.901565857,0
1.126240965,-0.476363165,0
1.026853296,-0.719886661,0
0.788103305,-0.748856623,0
1.087851964,-0.782478814,0
0.772567461,-0.048010659,0
1.433042856,-1.159050236,0
0.440474727,-1.285861627,0
1.165494263,0.130499979,0
1.505761358,-0.632623084,0
1.502161557,-0.743365152,0
0.84632092,-0.193062639,0
1.14923138,0.25560298,0
1.159718815,-0.636379543,0
1.093393179,-0.343395979,0
1.573758302,0.718134445,0
1.7514604,-0.681787145,0
1.455376575,0.210343404,0
1.122534652,-0.931530581,0
1.060048444,-1.499141479,0
0.468512859,-0.785601003,0
1.025973193,-0.157288826,0
0.97690512,-0.380348079,0
0.062539337,-0.294675542,0
1.157907686,-0.831074306,0
0.864793701,-0.833923672,0
1.037842187,-0.130168512,0
1.214265778,0.045344408,0
0.424835547,-0.856918085,0
0.510784532,-1.252600292,0
1.337727859,-0.016200329,0
-0.135274986,0.030401332,0
1.712446281,-0.810975466,0
0.793582874,-0.423132877,0
1.691990226,-0.223430545,0
1.313640459,-0.500347289,0
1.423185721,-0.771039938,0
0.610708737,-0.305900612,0
1.037840352,0.05120416,0
0.578034873,-0.93694888,0
1.581789352,-0.302445507,0
1.01484152,-0.487025821,0
0.974516548,-1.145896162,0
0.840300925,-0.851252071,0
1.170906541,-0.407433816,0
0.958000154,-0.443157387,0
0.469725361,-0.403785409,0
1.648379542,0.227453813,0
0.515068748,-0.514828573,0
1.239564834,-0.864879648,0
1.442317701,-0.135890388,0
0.26031668,-0.761300601,0
0.754579487,-0.565109154,0
0.103806789,0.261840431,0
1.773165855,-0.89436605,0
1.860167333,0.322035627,0
1.256231241,-0.783284277,0
2.017307549,-0.59922329,0
0.39965931,-0.886500204,0
0.604164579,-1.413416201,0
1.055669851,0.874681305,0
1.184939893,0.741410522,0
0.104600323,-0.823367627,0
0.104436079,-0.026276343,0
2.064853178,0.383409542,0
0.947417582,-0.106853982,0
1.540163943,-0.620906725,0
0.743354972,-0.141674413,0
0.525782795,-0.192819084,0
1.338406284,-0.032592096,0
0.932564823,-0.743744091,0
0.623182784,-0.439783256,0
0.830074564,-0.584890827,0
1.539368544,0.01369175,0
1.037863462,-0.688096996,0
1.070811524,-0.799733462,0
1.806189656,-0.043499942,0
1.543263514,-0.61389552,0
1.309983983,-1.405070988,0
0.664752763,-1.328755901,0
0.37198874,-0.303456831,0
1.346428006,0.058931293,0
0.168631254,-0.700382272,0
-0.327279347,-0.497582487,0
1.100245227,-1.520183635,0
0.425121914,-0.407533761,0
0.893754074,-0.515347295,0
0.515754702,0.349544987,0
1.108441677,0.082971217,0
1.46419755,-0.270488544,0
1.389347093,0.371052744,0
1.605897255,-0.986401394,0
1.320513127,-0.785407483,0
0.69969537,-0.105619094,0
1.406606045,-0.803752082,0
1.558941215,0.191048922,0
1.780258128,-0.68543211,0
1.339458358,-0.26573834,0
0.873849676,-0.204250529,0
0.879928805,-0.123215968,0
1.440770651,-0.566474828,0
-0.16207047,-0.345564369,0
0.84183408,-0.480968579,0
1.039771549,-0.245168428,0
0.723682598,-0.938766464,0
0.047524682,-0.651593065,0
0.790051536,-1.163631541,0
1.021888464,-0.612782802,0
1.567880189,-0.256955875,0
0.858673115,-0.079642727,0
0.273671098,-0.611428517,0
0.914245215,-0.762200835,0
0.353215598,-1.442034093,0
1.651831929,-0.785231621,0
-0.133817647,-0.322615386,0
0.978245552,-0.43092902,0
0.737350323,-0.253952155,0
0.964292168,-0.707302889,0
1.013458553,0.057401566,0
1.47188157,0.24776565,0
0.694056075,-0.271131736,0
1.034161933,-0.763583813,0
1.218974141,-0.623407441,0
1.110302057,-0.238151282,0
1.123880095,-0.723888595,0
0.770610349,-0.324758421,0
1.139119219,-0.945671711,0
1.493568099,-1.211790847,0
0.651180949,-1.159736429,0
0.657274016,-0.554873997,0
1.404246038,-0.117441209,0
0.999349573,-0.554058742,0
0.750790406,-0.774715366,0
0.82284148,-0.633127876,0
1.118852246,-0.661149854,0
0.624236025,0.067535433,0
0.255899291,-1.425963403,0
0.830458004,-0.291604208,0
1.589699249,-0.20497987,0
0.885536918,-0.580912119,0
1.29833161,-0.307173001,0
0.651884333,-2.036822114,0
0.989755363,-0.931882135,0
0.643058678,-0.802119171,0
1.416376035,-0.215657837,0
0.810804935,-0.067606996,0
1.211403721,-1.536421424,0
1.544817933,-1.062783185,0
-0.429137779,0.172025323,0
0.299045141,-0.346302311,0
1.314380915,-0.25530202,0
0.875205712,0.001052418,0
1.344309561,0.11295267,0
1.277416367,-0.220538392,0
1.453538823,0.063710142,0
1.324604864,-0.539521056,0
1.011923402,-0.989544041,0
0.670271166,-0.251994504,0
1.059410791,-1.23816051,0
0.747521861,0.260309915,0
1.657036097,-0.457525786,0
0.993293383,-1.321469152,0
0.582960443,-0.152016242,0
1.572710693,-0.431107856,0
0.472846537,-0.065675518,0
-0.179273765,-0.896484485,0
0.739372919,-1.176397998,0
1.413077053,-0.491083648,0
1.401828397,0.040292505,0
0.331017283,-1.310673949,0
0.733230759,-0.050246637,0
1.068575089,-0.464894799,0
1.247084282,-0.684032409,0
1.628058161,0.101710964,0
1.290510899,-1.053848896,0
0.486785607,-0.181184112,0
-0.097626941,-0.629792211,0
1.216939848,-0.352893127,0
0.774604893,-1.287294675,0
1.076399643,-0.146412078,0
1.008186904,0.004163497,0
0.110090201,-0.02147795,0
1.152413419,0.095053575,0
1.765777731,-0.943039726,0
1.422631556,0.208632267,0
0.728608237,-0.271478819,0
0.789449966,-0.00810985,0
0.431853043,-0.435102732,0
0.501135487,0.385485081,0
0.858572869,-0.747013079,0
0.408388788,-0.336651683,0
1.560787406,0.104184206,0
0.859820004,-0.480460964,0
1.459716863,-1.120983012,0
1.025442082,0.001380356,0
0.167251926,0.337538555,0
0.970043758,-0.105657028,0
1.192656925,-0.75599999,0
0.695460227,-1.095229366,0
0.73204806,-0.949021099,0
-0.040029834,-0.815293747,0
1.344364345,-0.997622223,0
1.122951736,-1.235297416,0
0.335518676,-0.471064784,0
0.084354783,-1.031611876,0
1.210240576,-1.3393402,0
1.046339099,-1.045469399,0
0.544797306,-0.855804191,0
1.077647197,-0.845809621,0
0.37673145,0.282355141,0
0.367302207,-2.196974324,0
0.601014556,-1.281455362,0
0.534330462,-1.212784678,0
0.868616075,-0.504631938,0
0.762976359,-0.476651897,0
0.689027775,-0.963626804,0
0.902037106,-1.045258021,0
0.247290561,-0.903951333,0
-0.014647367,-0.752655004,0
1.094962954,-0.910062395,0
0.253704516,-1.184224135,0
1.745051563,0.190092903,0
0.439706406,-1.28205245,0
-0.275986444,-1.047986891,0
0.562088845,-1.254982443,0
0.956841459,-0.507680107,0
0.069722646,-0.782617536,0
1.275161033,-0.448553586,0
0.657857782,-1.042245152,0
0.398366358,-2.075700082,0
0.556683333,-0.216736194,0
0.280622388,-0.914651967,0
-0.292946819,-1.338389247,0
0.907931255,-0.428728625,0
0.279508842,-1.348630467,0
-0.014473979,-1.549312024,0
-0.10428479,-1.34586217,0
0.107410067,-1.723649702,0
0.65005587,-0.992224634,0
-0.134196222,-1.05827628,0
0.550615153,-0.69636281,0
1.211491322,-0.840634538,0
0.835034702,-0.07178562,0
0.751474333,-0.496759134,0
0.376385397,-0.287139951,0
0.141613803,-1.040012763,0
0.132888157,-0.821654683,0
0.764941773,-1.4870714,0
0.851132277,-1.034587934,0
0.493732569,-0.902705998,0
0.694734527,-1.202798352,0
0.395272989,-0.063871036,0
0.80263817,-0.414844224,0
0.087095051,-1.01018879,0
0.097603976,-1.289895054,0
1.348508318,-0.146210076,0
0.118074576,-0.414318947,0
-0.511276595,-1.174535107,0
1.036362551,-1.318805119,0
0.495135212,-1.144494534,0
0.177237924,-0.609548728,0
0.081816467,-0.614932141,0
0.14875519,-0.201729171,0
0.176307028,-1.054097097,0
0.42184799,-1.457206905,0
0.692575271,-1.819032775,0
0.902339629,-0.254779807,0
0.463870727,-0.664236284,0
0.527305497,-1.650552632,0
0.485751193,-0.797187532,0
0.721325042,-0.895719844,0
1.278259316,-0.358973887,0
0.990606225,-0.753374557,0
0.698775851,-1.120528226,0
0.382743923,-1.290300193,0
0.5909107,-1.24868415,0
1.151394452,-1.185535423,0
0.271500815,-1.59462787,0
0.373159587,-0.693063968,0
-0.464306964,-1.471793026,0
0.472224888,-1.544757649,0
0.8120506,-0.86801177,0
0.522105521,-1.564379079,0
0.726848153,-0.987662646,0
1.388867383,-1.369215236,0
1.137472123,-1.261833502,0
0.547654052,-0.858721258,0
1.375956276,-0.989486237,0
0.450048066,-0.452444856,0
0.731119594,-0.721024837,0
-0.096872044,-0.890510708,0
0.434928912,-1.497673374,0
1.037006854,-1.400718714,0
0.573345486,-0.800383085,0
0.720829155,-1.248503563,0
0.066066366,-1.311494085,0
0.230760652,-1.20648255,0
0.331072746,-1.607416659,0
0.218046148,-1.189917351,0
0.310563986,-0.556911108,0
1.488684951,-1.396277561,0
-0.266412085,0.15149991,0
0.036051932,-0.563019165,0
0.564741101,-1.107851119,0
1.000958734,-1.276809002,0
0.264527242,-1.565321863,0
0.40526689,-0.887834721,0
0.466648294,-0.794800695,0
0.214688731,-0.769120157,0
0.577515271,-1.053615679,0
-0.13679292,-1.153965847,0
0.107755914,-1.818538845,0
0.655315302,-1.73650064,0
-0.140429257,-0.978205576,0
0.321404835,-0.741505934,0
0.720601018,-1.132773797,0
0.273217995,-1.158412864,0
-0.054789889,-0.916019288,0
0.543700108,-1.125169167,0
0.522491784,-1.217708236,0
0.033634316,-0.601522739,0
0.480410244,-0.341488192,0
0.738374742,-0.590564708,0
0.853490025,-1.219572704,0
0.937304394,-0.730898073,0
0.542652164,-0.368103295,0
-0.548057383,-1.581329886,0
0.628078303,-2.060916487,0
0.410354703,0.09416513,0
0.745368578,-1.494832446,0
1.531906728,-0.037652434,0
1.085100731,-0.941602576,0
0.833779565,-0.584521648,0
0.610965315,-0.507948256,0
0.542580144,-0.332759672,0
0.691199691,-1.236697627,0
1.193950604,-0.75393829,0
0.53827678,-1.004843977,0
1.524437303,-1.297845645,0
0.386201559,-0.384147978,0
-0.056685243,-0.756610094,0
0.918005898,-1.043317338,0
0.931952556,-1.04266692,0
0.469324783,-1.05188786,0
-0.031844604,-0.462948402,0
0.43973682,-1.217806198,0
0.535783525,-0.95225107,0
0.993574798,-1.158848783,0
1.214250694,-0.651731787,0
1.119342935,-1.114954454,0
0.562918997,-0.561255103,0
0.422044946,-0.84839174,0
1.148474005,-0.715039633,0
1.166322236,-1.353707039,0
0.633262138,-1.004725455,0
0.486276176,-0.580394689,0
0.223120678,-0.422376377,0
0.205774289,-0.826271266,0
0.41548199,-1.342585723,0
0.594279175,-1.025512626,0
-0.103239625,-0.791325389,0
0.164570125,-0.286645228,0
1.457272164,-1.614615815,0
-0.153984325,-1.494398759,0
0.18885526,-0.518151253,0
0.317645207,-0.700683923,0
0.464302208,-1.11510533,0
-0.032230993,-0.980625569,0
0.861867847,-0.749140305,0
-0.072204877,-0.625272076,0
0.352088253,-1.451606192,0
0.257926091,-1.762638842,0
0.671244415,-0.528319223,0
0.5592784,-1.784177055,0
0.113002712,-0.515472545,0
1.155528811,-1.067147474,0
0.007872569,-1.021820106,0
0.07048393,-1.800157225,0
-0.736005112,-1.308964092,0
-0.223875647,-1.464947374,0
1.099505261,-1.454884195,0
0.003599842,-1.44432663,0
0.36924378,-1.215304391,0
-0.456367193,-0.823874416,0
-0.740848721,-0.760338171,0
0.818367999,-1.216614085,0
0.636527429,-1.513307418,0
0.463924997,-0.895830268,0
0.324363016,-1.211373585,0
0.996844876,-1.308427529,0
0.882686264,-0.608989092,0
1.319163979,-0.436974567,0
0.288635179,-1.24533452,0
0.526666791,-1.315556102,0
0.18381166,-1.307861019,0
0.127154098,-1.288510535,0
0.556734508,-0.312775337,0
0.954885534,-0.269070862,0
1.10411925,-1.452435175,0
1.487194552,-1.460523581,0
1.272815679,-1.072482494,0
1.48374285,-0.669941587,0
1.264939496,0.13888749,0
1.302647667,-1.059425066,0
0.908027793,-1.663149106,0
1.20822001,-0.589578054,0
0.981483088,-0.951248493,0
1.428961391,-0.601073621,0
0.15680321,-0.430504344,0
-0.027877474,-0.978037858,0
0.900245639,-0.763004889,0
0.757365965,-1.012395383,0
0.029385463,-0.651743698,0
0.993442807,-0.996994268,0
0.471614948,-1.732970226,0
0.851943035,-0.925579782,0
-0.248137816,-0.987267378,0
0.44986217,-0.700955852,0
0.227649128,-0.818805618,0
0.844946727,-0.042072459,0
0.397796084,-0.9960109,0
0.463869942,-0.867374673,0
0.237508527,-0.417644231,0
0.895050589,-0.590784558,0
1.393155544,-0.892779776,0
0.742651252,-0.030385218,0
1.213511741,-0.86041353,0
0.854280717,-1.470398262,0
-0.026854397,-1.182810312,0
